0.00025 	0.03010867891 	0.2001086414 	7.512853862e-17 	1.39215383e-16
0.0003715385 	0.03010867891 	0.2001086414 	7.512853862e-17 	1.39215383e-16
0.0004930769 	0.03010867891 	0.2001086414 	7.512853862e-17 	1.39215383e-16
0.0006146154 	0.03010867891 	0.2001086414 	7.512853862e-17 	1.39215383e-16
0.0007361538 	0.0002408694313 	0.1964479525 	-1.213392541e-16 	4.324811164e-17
0.0008576923 	0.0002408694313 	0.1941093435 	-1.567567314e-16 	4.98910564e-17
0.0009792308 	0.0002408694313 	0.1913004139 	-7.396306892e-18 	6.171004135e-17
0.001100769 	0.0002408694313 	0.1913004139 	-7.396306892e-18 	6.171004135e-17
0.001222308 	0.0002408694313 	0.1880643556 	1.45969928e-16 	7.005574274e-17
0.001343846 	0.0002408694313 	0.1844411363 	2.064700467e-16 	7.867965112e-17
0.001465385 	0.0002408694313 	0.1844411363 	2.064700467e-16 	7.867965112e-17
0.001586923 	0.0002408694313 	0.1804678979 	3.276264744e-16 	8.718451929e-17
0.001708462 	0.0002408694313 	0.1761792116 	3.627056584e-16 	9.028479741e-17
0.00183 	0.0002408694313 	0.1716072732 	4.5144192e-16 	9.155610124e-17
0.001951538 	0.0002408694313 	0.1716072732 	4.5144192e-16 	9.155610124e-17
0.002073077 	0.0002408694313 	0.1667820675 	5.437879076e-16 	9.309956268e-17
0.002194615 	0.0002408694313 	0.161731514 	5.906949173e-16 	9.270510022e-17
0.002316154 	0.0002408694313 	0.156481598 	5.266304217e-16 	9.190733419e-17
0.002437692 	0.0002408694313 	0.151056493 	6.198626618e-16 	9.081358367e-17
0.002559231 	0.0002408694313 	0.1454786729 	7.283445739e-16 	8.885613936e-17
0.002680769 	0.0002408694313 	0.1454786729 	7.283445739e-16 	8.885613936e-17
0.002802308 	0.0002408694313 	0.1397690181 	7.104840711e-16 	8.606861246e-17
0.002923846 	0.0002408694313 	0.1339469137 	7.673195426e-16 	8.218785545e-17
0.003045385 	0.0002408694313 	0.128030342 	7.910452245e-16 	7.872737051e-17
0.003166923 	0.0002408694313 	0.12203597 	8.126911097e-16 	7.564973123e-17
0.003288462 	0.0002408694313 	0.1159792308 	8.892830245e-16 	7.173943327e-17
0.00341 	0.0002408694313 	0.1098744002 	8.721104578e-16 	6.794363031e-17
0.003531538 	0.0002408694313 	0.0975722134 	7.077716033e-16 	5.994601724e-17
0.003653077 	0.0002408694313 	0.09139825368 	6.908368767e-16 	5.562308972e-17
0.003774615 	0.0002408694313 	0.08522311993 	5.861482771e-16 	5.144660093e-17
0.003896154 	0.0002408694313 	0.07905630591 	5.866095821e-16 	4.716150333e-17
0.004017692 	0.0002408694313 	0.07290652307 	6.138211996e-16 	4.292029663e-17
0.004139231 	0.0002408694313 	0.06068928327 	2.739496731e-16 	3.474680071e-17
0.004260769 	0.0002408694313 	0.05463577453 	2.659867926e-16 	3.083457088e-17
0.004382308 	0.0002408694313 	0.04862727982 	2.916077206e-16 	2.696081262e-17
0.004503846 	0.0002408694313 	0.03676679365 	9.833530304e-17 	1.978583947e-17
0.004625385 	0.0002408694313 	0.03092426175 	1.049537879e-16 	1.642748401e-17
0.004746923 	0.0002408694313 	0.01943480665 	-7.64177446e-17 	1.003820753e-17
0.004868462 	0.0002408694313 	0.008228260702 	-1.023806676e-16 	4.102470592e-18
0.00499 	0.0002408694313 	0.00273798324 	-3.222044788e-17 	1.330033078e-18
