0.00025 	0.1206755851 	0.2001086414 	6.597298937e-17 	1.118437549e-16
0.0003715385 	0.1206755851 	0.2001086414 	6.597298937e-17 	1.118437549e-16
0.0004930769 	0.1206755851 	0.2001086414 	6.597298937e-17 	1.118437549e-16
0.0006146154 	0.1206755851 	0.2001086414 	6.597298937e-17 	1.118437549e-16
0.0007361538 	0.1206755851 	0.1964479525 	-3.928362635e-16 	1.321174004e-15
0.0008576923 	0.1206755851 	0.1941093435 	-7.205930068e-16 	1.2352069e-15
0.0009792308 	0.1206755851 	0.1913004139 	-9.280850161e-16 	1.365255435e-15
0.001100769 	0.1206755851 	0.1913004139 	-9.280850161e-16 	1.365255435e-15
0.001222308 	0.1206755851 	0.1880643556 	-1.354609952e-15 	1.275986146e-15
0.001343846 	0.1206755851 	0.1844411363 	-1.748681513e-15 	1.419951998e-15
0.001465385 	0.1206755851 	0.1844411363 	-1.748681513e-15 	1.419951998e-15
0.001586923 	0.1206755851 	0.1804678979 	-1.96955785e-15 	1.5064908e-15
0.001708462 	0.1206755851 	0.1761792116 	-2.590824229e-15 	1.559838792e-15
0.00183 	0.1206755851 	0.1716072732 	-2.492999697e-15 	1.319604374e-15
0.001951538 	0.1206755851 	0.1716072732 	-2.492999697e-15 	1.319604374e-15
0.002073077 	0.1206755851 	0.1667820675 	-2.876825733e-15 	1.385944643e-15
0.002194615 	0.1206755851 	0.161731514 	-2.765370366e-15 	1.260832372e-15
0.002316154 	0.1206755851 	0.156481598 	-2.997802614e-15 	1.138422045e-15
0.002437692 	0.1206755851 	0.151056493 	-3.12518683e-15 	1.10642986e-15
0.002559231 	0.1206755851 	0.1454786729 	-3.073452225e-15 	1.105612563e-15
0.002680769 	0.1206755851 	0.1454786729 	-3.073452225e-15 	1.105612563e-15
0.002802308 	0.1206755851 	0.1397690181 	-2.96768927e-15 	9.626741607e-16
0.002923846 	0.1206755851 	0.1339469137 	-3.248853423e-15 	9.284185162e-16
0.003045385 	0.1206755851 	0.128030342 	-2.91541747e-15 	8.702255798e-16
0.003166923 	0.1206755851 	0.12203597 	-2.849991487e-15 	8.415281881e-16
0.003288462 	0.1206755851 	0.1159792308 	-2.923252153e-15 	7.980139618e-16
0.00341 	0.1206755851 	0.1098744002 	-2.63084822e-15 	7.67539244e-16
0.003531538 	0.1206755851 	0.0975722134 	-2.543076572e-15 	7.563937284e-16
0.003653077 	0.1206755851 	0.09139825368 	-2.384691238e-15 	7.084760617e-16
0.003774615 	0.1206755851 	0.08522311993 	-2.060461202e-15 	6.493409836e-16
0.003896154 	0.1206755851 	0.07905630591 	-1.860668371e-15 	6.205926413e-16
0.004017692 	0.1206755851 	0.07290652307 	-1.744690968e-15 	5.769688737e-16
0.004139231 	0.1206755851 	0.06068928327 	-1.35652072e-15 	4.918664261e-16
0.004260769 	0.1206755851 	0.05463577453 	-1.237796871e-15 	4.582271909e-16
0.004382308 	0.1206755851 	0.04862727982 	-1.209721825e-15 	4.012904633e-16
0.004503846 	0.1206755851 	0.03676679365 	-7.776394508e-16 	2.890200968e-16
0.004625385 	0.1206755851 	0.03092426175 	-6.519506433e-16 	2.37830691e-16
0.004746923 	0.1206755851 	0.01943480665 	-2.772954931e-16 	1.504886981e-16
0.004868462 	0.1206755851 	0.008228260702 	1.174760733e-16 	6.334901708e-17
0.00499 	0.1206755851 	0.00273798324 	1.727526271e-17 	1.883940313e-17
