0.0505 	0.02020294321 	0.1497966599 	2.908051809e-12 	-4.332458488e-41
0.0515 	0.02015797813 	0.1497970787 	2.909853222e-12 	-4.624135522e-41
0.0525 	0.02011301358 	0.1497974858 	2.907737567e-12 	-3.637396782e-41
0.0535 	0.02006804955 	0.1497978813 	2.901917046e-12 	-2.705503096e-41
0.0545 	0.02002308602 	0.1497982659 	2.892653877e-12 	-1.773859475e-41
0.0555 	0.01997812298 	0.1497986397 	2.880197795e-12 	-2.688466615e-41
0.0565 	0.01993316044 	0.149799003 	2.864761049e-12 	-3.602823726e-41
0.0575 	0.01988819837 	0.1497993561 	2.846568401e-12 	-3.303502308e-41
0.0585 	0.01984323676 	0.1497996995 	2.825819625e-12 	-8.419836606e-42
0.0595 	0.01979827561 	0.1498000333 	2.802714506e-12 	1.037178077e-41
0.0605 	0.01975331491 	0.1498003578 	2.77747784e-12 	7.449279465e-42
0.0615 	0.01970835465 	0.1498006733 	2.750309431e-12 	3.127318468e-41
0.0625 	0.01966339482 	0.1498009801 	2.721359093e-12 	3.030715337e-41
0.0635 	0.0196184354 	0.1498012783 	2.690789147e-12 	5.396523238e-42
0.0645 	0.0195734764 	0.1498015683 	2.658799422e-12 	1.43756839e-41
0.0655 	0.01952851779 	0.1498018503 	2.625564756e-12 	-5.918093878e-42
0.0665 	0.01948355958 	0.1498021244 	2.591234989e-12 	-3.125621225e-41
0.0675 	0.01943860175 	0.149802391 	2.555934972e-12 	-3.89673586e-42
0.06837031484 	0.01939947458 	0.1498026171 	2.524527041e-12 	1.791205488e-41
0.06887031484 	0.01937699594 	0.1498027449 	2.506261717e-12 	1.57751837e-41
0.06911982453 	0.01936577871 	0.1498028078 	2.497075599e-12 	1.947380542e-41
0.06961982453 	0.01934330025 	0.1498029321 	2.478512473e-12 	3.722001534e-41
0.07041146094 	0.01930771086 	0.149803126 	2.448918003e-12 	5.068601356e-41
0.07091146094 	0.01928523258 	0.1498032469 	2.430107008e-12 	5.065277946e-41
0.07108180699 	0.01927757444 	0.1498032875 	2.423661776e-12 	5.02086128e-41
0.07158180699 	0.01925509632 	0.149803405 	2.404627849e-12 	4.75298585e-41
0.07245260703 	0.0192159486 	0.1498036067 	2.371314974e-12 	7.220702823e-41
0.07295260703 	0.01919347065 	0.1498037209 	2.352100554e-12 	1.019432459e-40
0.07304378944 	0.01918937148 	0.1498037415 	2.348586509e-12 	1.039841901e-40
0.07354378944 	0.0191668937 	0.1498038526 	2.329257785e-12 	9.510498225e-41
0.07449375312 	0.01912418771 	0.1498040607 	2.292467353e-12 	8.684783123e-41
0.07499375312 	0.01910171008 	0.1498041688 	2.273070518e-12 	8.669028895e-41
0.07500577189 	0.01910116978 	0.1498041714 	2.272603912e-12 	8.659794055e-41
0.07550577189 	0.01907869231 	0.1498042764 	2.253176411e-12 	7.876861411e-41
