-0.009863383226 	0.01123589101 	0.004094437732 	1.268689104e-11 	0
-0.009582017421 	0.01123589101 	0.01234594509 	6.009201913e-11 	0
-0.009283903016 	0.01123589101 	0.0207702999 	1.551732543e-10 	0
-0.008968043033 	0.01123589101 	0.02940482491 	3.03813832e-10 	0
-0.008633381148 	0.01123589102 	0.0382263264 	5.087452964e-10 	0
-0.008278798159 	0.01123589102 	0.04720585535 	7.706942877e-10 	0
-0.00790310824 	0.01123589102 	0.0563078293 	1.088999024e-09 	0
-0.007505054979 	0.01123589102 	0.06548903631 	1.460005398e-09 	0
-0.007083307173 	0.01123589102 	0.0746975062 	1.875858397e-09 	0
-0.00663645438 	0.01123589103 	0.08387123203 	2.323198888e-09 	0
-0.006163002199 	0.01123589103 	0.09293672289 	2.781712575e-09 	0
-0.005661367272 	0.01123589103 	0.1018073666 	3.22272997e-09 	0
-0.005129871993 	0.01123589103 	0.1103815784 	3.608229144e-09 	0
-0.004566738891 	0.01123589104 	0.1185407079 	3.89079095e-09 	0
-0.003970084692 	0.01123589104 	0.1261466755 	4.015163228e-09 	0
-0.003337914016 	0.01123589104 	0.1330393013 	3.923955364e-09 	0
-0.002668112707 	0.01123589105 	0.139033291 	3.557880659e-09 	0
-0.001958440762 	0.01123589105 	0.143914833 	2.887415518e-09 	0
-0.001206524839 	0.01123589106 	0.1474377588 	1.917808724e-09 	5.495740401e-37
-0.0004098503205 	0.01123589107 	0.1493192123 	6.796021835e-10 	5.495742519e-37
0.0004098504848 	0.01123589107 	0.1493192119 	-6.794384647e-10 	-5.495736678e-37
0.001206525303 	0.01123589106 	0.147437757 	-1.91764885e-09 	-5.495738796e-37
0.001958441469 	0.01123589105 	0.1439148288 	-2.887262293e-09 	0
0.002668113605 	0.01123589105 	0.1390332838 	-3.557736999e-09 	0
0.003337915059 	0.01123589104 	0.1330392909 	-3.923824408e-09 	0
0.003970085839 	0.01123589104 	0.1261466619 	-4.015047508e-09 	0
0.004566740106 	0.01123589104 	0.1185406914 	-3.890692144e-09 	0
0.005129873241 	0.01123589103 	0.1103815593 	-3.608147986e-09 	0
0.005661368525 	0.01123589103 	0.1018073455 	-3.222666217e-09 	0
0.006163003428 	0.01123589103 	0.09293670033 	-2.781665118e-09 	0
0.006636455563 	0.01123589103 	0.08387120865 	-2.323165947e-09 	0
0.007083308289 	0.01123589102 	0.07469748266 	-1.875837794e-09 	0
0.007505056009 	0.01123589102 	0.06548901328 	-1.459994731e-09 	0
0.007903109169 	0.01123589102 	0.05630780745 	-1.088995846e-09 	0
0.008278798972 	0.01123589102 	0.04720583533 	-7.706962552e-10 	0
0.008633381833 	0.01123589102 	0.03822630882 	-5.087503046e-10 	0
0.008968043578 	0.01123589101 	0.02940481037 	-3.038201705e-10 	0
0.009283903413 	0.01123589101 	0.02077028893 	-1.551794719e-10 	0
0.009582017664 	0.01123589101 	0.0123459382 	-6.009661613e-11 	0
0.009863383309 	0.01123589101 	0.004094435367 	-1.268858708e-11 	0
